species,charge_e,x_A,y_A,z_A
Br,-1.0000000000,-18.9902455648,-21.6105501010,-10.8052766814
Br,-1.0000000000,-18.9902455253,-21.6105501073,10.8052767940
Br,-1.0000000000,-21.6105508957,18.9902446335,10.8052769105
Br,-1.0000000000,18.9902459778,21.6105497081,10.8052769706
Br,-1.0000000000,18.9902459451,-21.6105501085,-10.8052764959
Br,-1.0000000000,18.9902459847,-21.6105501147,10.8052769796
Br,-1.0000000000,-21.6105508986,-18.9902452320,10.8052767703
Br,-1.0000000000,-21.6105509381,-18.9902452258,-10.8052767051
Br,-1.0000000000,-10.8052754361,21.6105497421,-18.9902476979
Br,-1.0000000000,10.8052756141,21.6105497426,-18.9902476674
Br,-1.0000000000,-10.8052753469,21.6105497147,18.9902480657
Br,-1.0000000000,-10.8052754292,-21.6105500808,-18.9902476889
Br,-1.0000000000,10.8052756210,-21.6105500802,-18.9902476585
Br,-1.0000000000,10.8052757034,21.6105497153,18.9902480962
Br,-1.0000000000,-10.8052753400,-21.6105501081,18.9902480747
Br,-1.0000000000,-10.8052754299,18.9902446431,-21.6105532875
Br,-1.0000000000,10.8052757102,-21.6105501076,18.9902481052
Br,-1.0000000000,-21.6105509595,10.8052747861,-18.9902477109
Br,-1.0000000000,10.8052756203,18.9902446436,-21.6105532570
Br,-1.0000000000,21.6105511409,10.8052747872,-18.9902476500
Br,-1.0000000000,-21.6105509560,-10.8052751253,-18.9902477064
Br,-1.0000000000,-21.6105508702,10.8052747588,18.9902480527
Br,-1.0000000000,21.6105511444,-10.8052751242,-18.9902476455
Br,-1.0000000000,-21.6105508668,-10.8052751527,18.9902480572
Br,-1.0000000000,-18.9902455897,10.8052747693,-21.6105534259
Br,-1.0000000000,-10.8052754328,-18.9902452224,-21.6105534276
Br,-1.0000000000,-18.9902455106,10.8052747568,21.6105535250
Br,-1.0000000000,10.8052756174,-18.9902452218,-21.6105533972
Br,-1.0000000000,-10.8052753537,-18.9902452349,21.6105535233
Br,-1.0000000000,18.9902459202,10.8052747618,-21.6105532404
Br,-1.0000000000,-18.9902455863,-10.8052751422,-21.6105534214
Br,-1.0000000000,-18.9902455072,-10.8052751547,21.6105535295
Br,-1.0000000000,10.8052756965,-18.9902452343,21.6105535538
Br,-1.0000000000,18.9902459237,-10.8052751496,-21.6105532359
Br,-1.0000000000,-5.4026376364,29.7955196029,-5.4026382031
Br,-1.0000000000,5.4026378887,29.7955196032,-5.4026381879
Br,-1.0000000000,-5.4026376166,29.7955195998,5.4026385346
Br,-1.0000000000,5.4026379085,29.7955196000,5.4026385499
Br,-1.0000000000,-29.7955211948,5.4026372944,-5.4026383016
Br,-1.0000000000,-29.7955211750,5.4026372913,5.4026384361
Br,-1.0000000000,-29.7955211931,-5.4026376613,-5.4026382994
Br,-1.0000000000,-29.7955211733,-5.4026376644,5.4026384384
Br,-1.0000000000,-5.4026377093,5.4026372168,-29.7955246121
Br,-1.0000000000,5.4026378158,5.4026372170,-29.7955245969
Br,-1.0000000000,-5.4026377076,-5.4026377390,-29.7955246099
Br,-1.0000000000,5.4026378175,-5.4026377387,-29.7955245947
Cs,1.0000000000,-8.1039564849,29.7145059108,-2.7013190926
Cs,1.0000000000,-8.1039564337,29.7145059184,2.7013193303
Cs,1.0000000000,8.1039567245,29.7145058937,-2.7013190280
Cs,1.0000000000,8.1039567074,29.7145059146,2.7013193222
Cs,1.0000000000,-2.7013188374,29.7145059175,-8.1039574308
Cs,1.0000000000,2.7013190717,29.7145059218,-8.1039573922
Cs,1.0000000000,-2.7013187808,29.7145058903,8.1039576945
Cs,1.0000000000,2.7013190600,29.7145059079,8.1039576603
Cs,1.0000000000,-18.9092320245,24.3118684191,-2.7013191538
Cs,1.0000000000,-18.9092320033,24.3118684477,2.7013193403
Cs,1.0000000000,18.9092322801,24.3118684506,-2.7013190687
Cs,1.0000000000,18.9092323013,24.3118684432,2.7013193869
Cs,1.0000000000,-24.3118698491,18.9092309371,-2.7013190715
Cs,1.0000000000,-24.3118698662,18.9092309581,2.7013192787
Cs,1.0000000000,-13.5065943150,24.3118684529,-13.5065958522
Cs,1.0000000000,-24.3118698135,-18.9092313733,-2.7013191207
Cs,1.0000000000,-24.3118697923,-18.9092313808,2.7013193349
Cs,1.0000000000,-13.5065942542,24.3118684393,13.5065960789
Cs,1.0000000000,13.5065945310,24.3118684230,-13.5065958458
Cs,1.0000000000,13.5065945918,24.3118684453,13.5065961238
Cs,1.0000000000,-29.7145074805,8.1039560064,2.7013193043
Cs,1.0000000000,-29.7145075317,8.1039559988,-2.7013191186
Cs,1.0000000000,-29.7145075233,-8.1039564198,2.7013193318
Cs,1.0000000000,-29.7145075445,-8.1039564483,-2.7013191623
Cs,1.0000000000,-2.7013187884,24.3118684489,-18.9092341190
Cs,1.0000000000,-29.7145074985,-2.7013189462,-8.1039574312
Cs,1.0000000000,-29.7145075448,2.7013185391,-8.1039574081
Cs,1.0000000000,2.7013190074,24.3118684544,-18.9092341047
Cs,1.0000000000,-29.7145075264,2.7013185043,8.1039575732
Cs,1.0000000000,-29.7145075102,-2.7013189600,8.1039576214
Cs,1.0000000000,2.7013190653,24.3118684134,18.9092343521
Cs,1.0000000000,-24.3118698384,13.5065934969,-13.5065958651
Cs,1.0000000000,-2.7013187306,24.3118684438,18.9092343763
Cs,1.0000000000,-24.3118697776,13.5065934833,13.5065960659
Cs,1.0000000000,-24.3118698638,-13.5065939269,-13.5065958025
Cs,1.0000000000,-24.3118698413,-13.5065939122,13.5065960232
Cs,1.0000000000,-24.3118698352,2.7013185369,-18.9092341450
Cs,1.0000000000,-24.3118697774,2.7013185318,18.9092343503
Cs,1.0000000000,-24.3118699023,-2.7013189471,-18.9092341923
Cs,1.0000000000,-2.7013188384,18.9092309439,-24.3118725165
Cs,1.0000000000,-24.3118698062,-2.7013189805,18.9092344085
Cs,1.0000000000,2.7013190024,18.9092309616,-24.3118725506
Cs,1.0000000000,-2.7013188028,-18.9092313666,-24.3118725657
Cs,1.0000000000,2.7013189930,-18.9092313970,-24.3118725898
Cs,1.0000000000,-13.5065943330,13.5065935003,-24.3118725876
Cs,1.0000000000,13.5065945130,13.5065934704,-24.3118725813
Cs,1.0000000000,-13.5065943584,-13.5065939235,-24.3118725250
Cs,1.0000000000,13.5065945326,-13.5065939053,-24.3118725287
Cs,1.0000000000,-18.9092320444,-2.7013189504,-24.3118725766
Cs,1.0000000000,-18.9092320606,2.7013185139,-24.3118726248
Cs,1.0000000000,18.9092322152,-2.7013189670,-24.3118724815
Cs,1.0000000000,18.9092322440,2.7013185454,-24.3118725397
Cs,1.0000000000,2.7013190355,8.1039560166,-29.7145108632
Cs,1.0000000000,-2.7013188736,8.1039560123,-29.7145109018
Cs,1.0000000000,-2.7013188031,-8.1039564151,-29.7145108500
Cs,1.0000000000,2.7013189927,-8.1039564096,-29.7145108357
Cs,1.0000000000,-8.1039565341,2.7013185459,-29.7145108531
Cs,1.0000000000,8.1039567203,2.7013185409,-29.7145108371
Cs,1.0000000000,-8.1039564879,-2.7013189394,-29.7145108762
Cs,1.0000000000,8.1039566532,-2.7013189432,-29.7145108843
Br,-1.0000000000,-16.2079131849,24.3928817111,-10.8052765620
Br,-1.0000000000,16.2079133904,24.3928817119,-10.8052765163
Br,-1.0000000000,-16.2079131453,24.3928817048,10.8052769135
Br,-1.0000000000,16.2079134300,24.3928817056,10.8052769592
Br,-1.0000000000,-10.8052754360,24.3928821613,-16.2079149362
Br,-1.0000000000,10.8052756142,24.3928821618,-16.2079149057
Br,-1.0000000000,-24.3928835426,16.2079121996,10.8052767459
Br,-1.0000000000,-24.3928835821,16.2079122059,-10.8052767296
Br,-1.0000000000,-10.8052753767,24.3928821519,16.2079152770
Br,-1.0000000000,10.8052756735,24.3928821525,16.2079153075
Br,-1.0000000000,-24.3928835375,-16.2079126675,10.8052767527
Br,-1.0000000000,-24.3928835770,-16.2079126613,-10.8052767228
Br,-1.0000000000,-24.3928832514,10.8052747518,16.2079151022
Br,-1.0000000000,-24.3928833107,10.8052747612,-16.2079151110
Br,-1.0000000000,-24.3928832480,-10.8052751597,16.2079151067
Br,-1.0000000000,-24.3928833073,-10.8052751503,-16.2079151065
Br,-1.0000000000,-10.8052754459,16.2079122139,-24.3928859056
Br,-1.0000000000,10.8052756043,16.2079122144,-24.3928858751
Br,-1.0000000000,-10.8052754407,-16.2079126533,-24.3928858989
Br,-1.0000000000,10.8052756095,-16.2079126527,-24.3928858684
Br,-1.0000000000,-16.2079132089,10.8052748169,-24.3928858558
Br,-1.0000000000,16.2079133664,10.8052748176,-24.3928858101
Br,-1.0000000000,-16.2079132055,-10.8052750946,-24.3928858513
Br,-1.0000000000,16.2079133698,-10.8052750938,-24.3928858056
Zr,4.0000000000,-16.2079128923,27.0131877370,0.0000000953
Zr,4.0000000000,-27.0131884106,-16.2079120862,0.0000000891
Zr,4.0000000000,16.2079136830,27.0131877378,0.0000001410
Zr,4.0000000000,-27.0131884157,16.2079127810,0.0000000823
Zr,4.0000000000,-0.0000000373,27.0131872870,-16.2079150489
Zr,4.0000000000,0.0000000220,27.0131872776,16.2079151643
Zr,4.0000000000,-16.2079131183,21.6105498085,-16.2079149668
Zr,4.0000000000,-16.2079130590,21.6105497992,16.2079152465
Zr,4.0000000000,-16.2079131115,-21.6105500144,-16.2079149578
Zr,4.0000000000,16.2079134570,21.6105498093,-16.2079149210
Zr,4.0000000000,-16.2079130522,-21.6105500237,16.2079152554
Zr,4.0000000000,16.2079134638,-21.6105500136,-16.2079149121
Zr,4.0000000000,16.2079135163,21.6105497999,16.2079152922
Zr,4.0000000000,21.6105510146,16.2079123318,-16.2079150162
Zr,4.0000000000,-21.6105510265,16.2079123214,16.2079151361
Zr,4.0000000000,16.2079135231,-21.6105500229,16.2079153012
Zr,4.0000000000,-21.6105510858,16.2079123308,-16.2079150771
Zr,4.0000000000,21.6105510197,-16.2079125353,-16.2079150094
Zr,4.0000000000,21.6105510739,16.2079123225,16.2079151970
Zr,4.0000000000,-21.6105510807,-16.2079125364,-16.2079150704
Zr,4.0000000000,-21.6105510214,-16.2079125458,16.2079151428
Zr,4.0000000000,21.6105510790,-16.2079125447,16.2079152038
Zr,4.0000000000,-27.0131886400,-0.0000001032,-16.2079149775
Zr,4.0000000000,-16.2079129250,-16.2079120796,-21.6105533712
Zr,4.0000000000,-27.0131885807,-0.0000001126,16.2079152357
Zr,4.0000000000,-16.2079128459,-16.2079120921,21.6105535798
Zr,4.0000000000,16.2079136503,-16.2079120789,-21.6105533255
Zr,4.0000000000,-16.2079129301,16.2079127875,-21.6105533779
Zr,4.0000000000,-16.2079128511,16.2079127750,21.6105535730
Zr,4.0000000000,16.2079137294,-16.2079120914,21.6105536255
Zr,4.0000000000,16.2079136452,16.2079127883,-21.6105533322
Zr,4.0000000000,16.2079137242,16.2079127758,21.6105536188
Zr,4.0000000000,-0.0000000554,16.2079123344,-27.0131917844
Zr,4.0000000000,-0.0000000503,-16.2079125327,-27.0131917776
Zr,4.0000000000,-16.2079131347,-0.0000000998,-27.0131917000
Zr,4.0000000000,16.2079134406,-0.0000000990,-27.0131916543
Br,-1.0000000000,-16.2079131867,27.0131871285,-2.6203054234
Br,-1.0000000000,-16.2079131785,27.0131871186,2.6203055813
Br,-1.0000000000,16.2079133886,27.0131871293,-2.6203053777
Br,-1.0000000000,16.2079133968,27.0131871194,2.6203056270
Br,-1.0000000000,-27.0131887019,16.2079121626,2.6203055683
Br,-1.0000000000,-27.0131887101,16.2079121725,-2.6203054364
Br,-1.0000000000,-2.6203050951,27.0131871880,-16.2079148723
Br,-1.0000000000,2.6203053573,27.0131872098,-16.2079149981
Br,-1.0000000000,-27.0131887050,-16.2079126946,-2.6203054296
Br,-1.0000000000,2.6203054166,27.0131872004,16.2079152151
Br,-1.0000000000,-27.0131886967,-16.2079127046,2.6203055751
Br,-1.0000000000,-2.6203050358,27.0131871786,16.2079153409
Br,-1.0000000000,-27.0131887013,-2.6203052617,-16.2079149646
Br,-1.0000000000,-27.0131886481,2.6203047861,16.2079151335
Br,-1.0000000000,-27.0131887074,2.6203047955,-16.2079150797
Br,-1.0000000000,-27.0131886419,-2.6203052710,16.2079152486
Br,-1.0000000000,-2.6203051132,16.2079122354,-27.0131916078
Br,-1.0000000000,2.6203053393,16.2079122572,-27.0131917336
Br,-1.0000000000,-2.6203051081,-16.2079126318,-27.0131916010
Br,-1.0000000000,2.6203053444,-16.2079126100,-27.0131917269
Br,-1.0000000000,-16.2079131959,-2.6203052583,-27.0131916871
Br,-1.0000000000,16.2079133794,-2.6203052575,-27.0131916414
Br,-1.0000000000,-16.2079132020,2.6203047989,-27.0131918022
Br,-1.0000000000,16.2079133733,2.6203047997,-27.0131917565
Br,-1.0000000000,-21.6105509414,21.6105497387,-8.1849709754
Br,-1.0000000000,-21.6105508917,21.6105497176,8.1849713127
Br,-1.0000000000,21.6105511590,21.6105497398,-8.1849709145
Br,-1.0000000000,-21.6105509346,-21.6105500842,-8.1849709664
Br,-1.0000000000,-21.6105508849,-21.6105501053,8.1849713217
Br,-1.0000000000,21.6105511658,-21.6105500831,-8.1849709055
Br,-1.0000000000,8.1849703934,21.6105497173,-21.6105532578
Br,-1.0000000000,-8.1849700663,21.6105497253,-21.6105534129
Br,-1.0000000000,-8.1849699872,21.6105497128,21.6105535380
Br,-1.0000000000,8.1849704003,-21.6105501056,-21.6105532488
Br,-1.0000000000,-8.1849700595,-21.6105500976,-21.6105534039
Br,-1.0000000000,-8.1849699804,-21.6105501101,21.6105535470
Br,-1.0000000000,-21.6105509533,8.1849696871,-21.6105533005
Br,-1.0000000000,-21.6105508805,-8.1849702794,21.6105535058
Br,-1.0000000000,-21.6105509596,-8.1849702669,-21.6105534451
Br,-1.0000000000,-10.8052753920,29.7955195926,0.0000001857
Br,-1.0000000000,10.8052756582,29.7955195931,0.0000002162
Br,-1.0000000000,0.0000001133,29.7955195960,-10.8052765368
Br,-1.0000000000,0.0000001528,29.7955195897,10.8052769387
Br,-1.0000000000,-29.7955210753,10.8052747628,0.0000000343
Br,-1.0000000000,-29.7955210719,-10.8052751487,0.0000000388
Br,-1.0000000000,-29.7955210538,-0.0000001961,10.8052767743
Br,-1.0000000000,-29.7955210933,-0.0000001898,-10.8052767012
Br,-1.0000000000,0.0000000710,10.8052747898,-29.7955244182
Br,-1.0000000000,0.0000000744,-10.8052751217,-29.7955244137
Br,-1.0000000000,-10.8052754524,-0.0000001662,-29.7955244312
Br,-1.0000000000,10.8052755978,-0.0000001657,-29.7955244007
Cs,1.0000000000,-8.1039564534,29.7145059215,-8.1039574075
Cs,1.0000000000,-8.1039564651,29.7145059076,8.1039576451
Cs,1.0000000000,8.1039566877,29.7145059177,-8.1039574156
Cs,1.0000000000,8.1039567443,29.7145058905,8.1039577097
Cs,1.0000000000,-18.9092320231,24.3118684508,-8.1039573974
Cs,1.0000000000,-18.9092320047,24.3118684160,8.1039575839
Cs,1.0000000000,18.9092322815,24.3118684463,-8.1039573508
Cs,1.0000000000,18.9092322999,24.3118684475,8.1039576690
Cs,1.0000000000,-24.3118698293,18.9092309340,8.1039576663
Cs,1.0000000000,-24.3118698859,18.9092309612,-8.1039574590
Cs,1.0000000000,-24.3118698120,-18.9092313776,-8.1039574028
Cs,1.0000000000,-24.3118697937,-18.9092313765,8.1039576171
Cs,1.0000000000,-29.7145075002,8.1039560095,-8.1039574334
Cs,1.0000000000,-29.7145075119,8.1039559957,8.1039576191
Cs,1.0000000000,-29.7145075430,-8.1039564166,-8.1039574059
Cs,1.0000000000,-8.1039565177,24.3118684542,-18.9092341199
Cs,1.0000000000,-29.7145075247,-8.1039564514,8.1039575754
Cs,1.0000000000,8.1039567367,24.3118684492,-18.9092341038
Cs,1.0000000000,-8.1039564598,24.3118684131,18.9092343369
Cs,1.0000000000,8.1039567945,24.3118684441,18.9092343915
Cs,1.0000000000,-24.3118699040,8.1039560086,-18.9092341945
Cs,1.0000000000,-24.3118698335,-8.1039564188,-18.9092341428
Cs,1.0000000000,-24.3118698079,8.1039559752,18.9092344063
Cs,1.0000000000,-24.3118697756,-8.1039564239,18.9092343526
Cs,1.0000000000,8.1039566867,18.9092309442,-24.3118725012
Cs,1.0000000000,-8.1039565227,18.9092309613,-24.3118725659
Cs,1.0000000000,8.1039567223,-18.9092313663,-24.3118725504
Cs,1.0000000000,-8.1039565321,-18.9092313973,-24.3118726051
Cs,1.0000000000,-18.9092320461,8.1039560053,-24.3118725789
Cs,1.0000000000,18.9092322135,8.1039559887,-24.3118724837
Cs,1.0000000000,-18.9092320589,-8.1039564418,-24.3118726225
Cs,1.0000000000,18.9092322457,-8.1039564103,-24.3118725374
Cs,1.0000000000,-8.1039564896,8.1039560163,-29.7145108784
Cs,1.0000000000,8.1039566515,8.1039560125,-29.7145108866
Cs,1.0000000000,-8.1039565324,-8.1039564099,-29.7145108509
Cs,1.0000000000,8.1039567220,-8.1039564149,-29.7145108348
Br,-1.0000000000,-10.8052754371,29.6334921292,5.4026383900
Br,-1.0000000000,-10.8052754569,29.6334921324,-5.4026383477
Br,-1.0000000000,10.8052755933,29.6334921329,-5.4026383173
Br,-1.0000000000,10.8052756131,29.6334921298,5.4026384205
Br,-1.0000000000,-5.4026376674,29.6334919661,-10.8052766905
Br,-1.0000000000,-5.4026376279,29.6334919599,10.8052767850
Br,-1.0000000000,5.4026378577,29.6334919664,-10.8052766753
Br,-1.0000000000,5.4026378972,29.6334919601,10.8052768002
Br,-1.0000000000,-29.6334941186,10.8052747507,-5.4026382215
Br,-1.0000000000,-29.6334940988,10.8052747476,5.4026385162
Br,-1.0000000000,-29.6334941152,-10.8052751608,-5.4026382171
Br,-1.0000000000,-29.6334940954,-10.8052751639,5.4026385207
